34		11/25/11		45.99 		3.225
34		12/02/11		39.75 		3.176
34		12/09/11		24.69 		3.153
34		12/16/11		32.31 		3.149
34		12/23/11		32.45 		3.103
34		12/30/11		28.84 		3.119
34		01/06/12		36.39 		3.158
34		01/13/12		33.99 		3.263
34		01/20/12		39.28 		3.273
34		01/27/12		39.81 		3.29
34		02/03/12		38.64 		3.354
34		02/10/12		36.70 		3.411
34		02/17/12		37.25 		3.493
34		02/24/12		39.89 		3.541
34		03/02/12		42.74 		3.619
34		03/09/12		42.70 		3.667
34		03/16/12		48.09 		3.707
34		03/23/12		47.93 		3.759
34		03/30/12		59.29 		3.82
34		04/06/12		54.42 		3.864
34		04/13/12		59.12 		3.881
34		04/20/12		55.34 		3.864
34		04/27/12		66.49 		3.81
34		05/04/12		65.04 		3.747
34		05/11/12		61.92 		3.685
34		05/18/12		64.97 		3.62
34		05/25/12		72.42 		3.551
34		06/01/12		70.41 		3.483
34		06/08/12		75.35 		3.433
34		06/15/12		76.48 		3.372
34		06/22/12		78.85 		3.329
34		06/29/12		81.91 		3.257
34		07/06/12		77.95 		3.187
34		07/13/12		74.02 		3.224
34		07/20/12		77.70 		3.263
34		07/27/12		77.30 		3.356
34		08/03/12		78.93 		3.374
34		08/10/12		78.26 		3.476
34		08/17/12		77.78 		3.552
34		08/24/12		72.44 		3.61
34		08/31/12		75.89 		3.646
34		09/07/12		78.26 		3.709
34		09/14/12		64.28 		3.706
34		09/21/12		66.08 		3.721
34		09/28/12		67.06 		3.666
34		10/05/12		65.41 		3.62
34		10/12/12		59.94 		3.603
34		10/19/12		58.47 		3.61
34		10/26/12		57.95 		3.514
34		11/02/12		50.91 		3.404
34		11/09/12		52.98 		3.337
34		11/16/12		40.26 		3.271
34		11/23/12		46.08 		3.233
34		11/30/12		43.03 		3.24
34		12/07/12		46.37 		3.227
34		12/14/12		35.16 		3.193
34		12/21/12		32.38 		3.112
34		12/28/12		31.68 		3.125
34		01/04/13		31.25 		3.177
34		01/11/13		37.60 		3.235
34		01/18/13		31.84 		3.232
34		01/25/13		45.01 		3.22
34		02/01/13		48.03 		3.232
34		02/08/13		47.63 		3.401
34		02/15/13		42.63 		3.451
34		02/22/13		47.26 		3.602
34		03/01/13		43.51 		3.694
34		03/08/13		53.69 		3.647
34		03/15/13		52.90 		3.611
34		03/22/13		60.19 		3.593
34		03/29/13		51.00 		3.575
34		04/05/13		58.40 		3.552
34		04/12/13		61.46 		3.504
34		04/19/13		63.99 		3.436
34		04/26/13		58.54 		3.397
34		05/03/13		65.07 		3.369
34		05/10/13		63.90 		3.371
34		05/17/13		70.87 		3.437
34		05/24/13		76.40 		3.462
34		05/31/13		79.29 		3.438
34		06/07/13		79.33 		3.413
34		06/14/13		82.30 		3.415
34		06/21/13		80.14 		3.453
34		06/28/13		87.73 		3.452
34		07/05/13		77.96 		3.385
34		07/12/13		82.77 		3.368
34		07/19/13		73.30 		3.518
34		07/26/13		77.89 		3.58
35		02/05/10		27.19 		2.784
35		02/12/10		29.81 		2.773
35		02/19/10		32.44 		2.745
35		02/26/10		36.00 		2.754
35		03/05/10		38.07 		2.777
35		03/12/10		45.98 		2.818
35		03/19/10		49.04 		2.844
35		03/26/10		52.34 		2.854
35		04/02/10		46.90 		2.85
35		04/09/10		62.62 		2.869
35		04/16/10		54.95 		2.899
35		04/23/10		53.91 		2.902
35		04/30/10		53.55 		2.921
35		05/07/10		69.02 		2.966
35		05/14/10		53.82 		2.982
35		05/21/10		63.31 		2.958
35		05/28/10		67.88 		2.899
35		06/04/10		74.29 		2.847
35		06/11/10		68.90 		2.809
35		06/18/10		70.00 		2.78
35		06/25/10		78.02 		2.808
35		07/02/10		76.25 		2.815
35		07/09/10		82.69 		2.793
35		07/16/10		78.26 		2.783
35		07/23/10		81.56 		2.771
35		07/30/10		79.78 		2.781
35		08/06/10		77.45 		2.784
35		08/13/10		77.36 		2.805
35		08/20/10		75.16 		2.779
35		08/27/10		70.31 		2.755
35		09/03/10		78.52 		2.715
35		09/10/10		70.38 		2.699
35		09/17/10		64.50 		2.706
35		09/24/10		67.08 		2.713
35		10/01/10		70.19 		2.707
35		10/08/10		57.78 		2.764
35		10/15/10		58.38 		2.868
35		10/22/10		52.82 		2.917
35		10/29/10		61.02 		2.921
35		11/05/10		45.91 		2.917
35		11/12/10		45.90 		2.931
35		11/19/10		50.81 		3
35		11/26/10		46.67 		3.039
35		12/03/10		41.81 		3.046
35		12/10/10		30.83 		3.109
35		12/17/10		31.62 		3.14
35		12/24/10		31.34 		3.141
35		12/31/10		29.59 		3.179
35		01/07/11		34.42 		3.193
35		01/14/11		25.70 		3.205
35		01/21/11		30.13 		3.229
35		01/28/11		23.64 		3.237
35		02/04/11		28.70 		3.231
35		02/11/11		30.45 		3.239
35		02/18/11		39.32 		3.245
35		02/25/11		33.05 		3.274
35		03/04/11		36.99 		3.433
35		03/11/11		43.64 		3.582
35		03/18/11		46.65 		3.631
35		03/25/11		40.11 		3.625
35		04/01/11		37.27 		3.638
35		04/08/11		46.87 		3.72
35		04/15/11		52.24 		3.821
35		04/22/11		50.02 		3.892
35		04/29/11		61.71 		3.962
35		05/06/11		56.48 		4.046
35		05/13/11		60.07 		4.066
35		05/20/11		60.22 		4.062
35		05/27/11		66.43 		3.985
35		06/03/11		74.17 		3.922
35		06/10/11		73.26 		3.881
35		06/17/11		67.03 		3.842
35		06/24/11		72.02 		3.804
35		07/01/11		73.76 		3.748
35		07/08/11		76.87 		3.711
35		07/15/11		77.83 		3.76
35		07/22/11		82.28 		3.811
35		07/29/11		79.41 		3.829
35		08/05/11		78.14 		3.842
35		08/12/11		76.67 		3.812
35		08/19/11		72.97 		3.747
35		08/26/11		72.88 		3.704
35		09/02/11		71.44 		3.703
35		09/09/11		70.93 		3.738
35		09/16/11		69.65 		3.742
35		09/23/11		63.61 		3.711
35		09/30/11		70.92 		3.645
35		10/07/11		56.91 		3.583
35		10/14/11		64.78 		3.541
35		10/21/11		59.62 		3.57
35		10/28/11		51.81 		3.569
35		11/04/11		44.46 		3.551
35		11/11/11		49.69 		3.53
35		11/18/11		51.42 		3.53
35		11/25/11		47.88 		3.492
35		12/02/11		50.55 		3.452
35		12/09/11		46.28 		3.415
35		12/16/11		40.68 		3.413
35		12/23/11		41.59 		3.389
35		12/30/11		37.85 		3.389
35		01/06/12		35.80 		3.422
35		01/13/12		41.30 		3.513
35		01/20/12		30.35 		3.533
35		01/27/12		36.96 		3.567
35		02/03/12		42.52 		3.617
35		02/10/12		37.86 		3.64
35		02/17/12		37.24 		3.695
35		02/24/12		41.74 		3.739
35		03/02/12		40.07 		3.816
35		03/09/12		44.32 		3.848
35		03/16/12		49.60 		3.862
35		03/23/12		57.30 		3.9
35		03/30/12		49.40 		3.953
35		04/06/12		48.73 		3.996
35		04/13/12		52.22 		4.044
35		04/20/12		62.62 		4.027
35		04/27/12		52.33 		4.004
35		05/04/12		53.68 		3.951
35		05/11/12		58.97 		3.889
35		05/18/12		65.15 		3.848
35		05/25/12		64.77 		3.798
35		06/01/12		73.40 		3.742
35		06/08/12		64.05 		3.689
35		06/15/12		69.52 		3.62
35		06/22/12		73.23 		3.564
35		06/29/12		73.94 		3.506
35		07/06/12		82.08 		3.475
35		07/13/12		78.95 		3.523
35		07/20/12		78.64 		3.567
35		07/27/12		76.01 		3.647
35		08/03/12		75.22 		3.654
35		08/10/12		78.44 		3.722
35		08/17/12		76.51 		3.807
35		08/24/12		72.93 		3.834
35		08/31/12		75.00 		3.867
35		09/07/12		76.00 		3.911
35		09/14/12		68.72 		3.948
35		09/21/12		66.10 		4.038
35		09/28/12		64.92 		3.997
35		10/05/12		64.50 		3.985
35		10/12/12		55.40 		4
35		10/19/12		56.53 		3.969
35		10/26/12		58.99 		3.882
35		11/02/12		54.44 		3.787
35		11/09/12		41.06 		3.771
35		11/16/12		46.66 		3.75
35		11/23/12		43.63 		3.748
35		11/30/12		38.95 		3.729
35		12/07/12		44.13 		3.688
35		12/14/12		43.87 		3.637
35		12/21/12		43.65 		3.577
35		12/28/12		36.05 		3.563
35		01/04/13		32.23 		3.592
35		01/11/13		39.49 		3.611
35		01/18/13		40.57 		3.605
35		01/25/13		26.45 		3.583
35		02/01/13		34.17 		3.615
35		02/08/13		28.67 		3.753
35		02/15/13		35.13 		3.814
35		02/22/13		31.52 		3.859
35		03/01/13		39.90 		3.89
35		03/08/13		36.11 		3.86
35		03/15/13		41.95 		3.834
35		03/22/13		35.43 		3.8
35		03/29/13		41.53 		3.784
35		04/05/13		43.78 		3.763
35		04/12/13		53.28 		3.724
35		04/19/13		53.65 		3.676
35		04/26/13		50.88 		3.615
35		05/03/13		55.83 		3.592
35		05/10/13		57.38 		3.583
35		05/17/13		60.06 		3.614
35		05/24/13		65.19 		3.627
35		05/31/13		64.65 		3.646
35		06/07/13		69.53 		3.633
35		06/14/13		67.64 		3.632
35		06/21/13		70.76 		3.626
35		06/28/13		77.34 		3.639
35		07/05/13		77.41 		3.614
35		07/12/13		80.74 		3.614
35		07/19/13		83.36 		3.737
35		07/26/13		77.01 		3.804
36		02/05/10		45.97 		2.545
36		02/12/10		46.11 		2.539
36		02/19/10		45.66 		2.472
36		02/26/10		50.87 		2.52
36		03/05/10		51.33 		2.574
36		03/12/10		61.96 		2.619
36		03/19/10		59.56 		2.701
36		03/26/10		55.76 		2.711
36		04/02/10		63.43 		2.708
36		04/09/10		68.54 		2.743
36		04/16/10		66.74 		2.769
36		04/23/10		68.03 		2.762
36		04/30/10		70.90 		2.725
36		05/07/10		75.56 		2.786
36		05/14/10		77.53 		2.805
36		05/21/10		77.34 		2.767
36		05/28/10		80.87 		2.716
36		06/04/10		79.93 		2.664
36		06/11/10		82.30 		2.615
36		06/18/10		84.37 		2.572
36		06/25/10		84.14 		2.601
36		07/02/10		81.85 		2.606
36		07/09/10		81.74 		2.596
36		07/16/10		84.43 		2.561
36		07/23/10		82.60 		2.542
36		07/30/10		81.88 		2.602
36		08/06/10		85.49 		2.573
36		08/13/10		86.06 		2.644
36		08/20/10		85.54 		2.604
36		08/27/10		84.62 		2.562
36		09/03/10		82.29 		2.533
36		09/10/10		80.58 		2.513
36		09/17/10		82.10 		2.55
36		09/24/10		79.17 		2.578
36		10/01/10		74.66 		2.567
36		10/08/10		66.34 		2.595
36		10/15/10		71.57 		2.705
36		10/22/10		72.24 		2.698
36		10/29/10		76.22 		2.68
36		11/05/10		62.72 		2.655
36		11/12/10		61.97 		2.705
36		11/19/10		56.73 		2.741
36		11/26/10		67.73 		2.725
36		12/03/10		54.44 		2.694
36		12/10/10		51.83 		2.813
36		12/17/10		56.73 		2.852
36		12/24/10		59.10 		2.863
36		12/31/10		52.88 		2.949
36		01/07/11		54.11 		2.942
36		01/14/11		42.87 		2.971
36		01/21/11		51.18 		2.98
36		01/28/11		48.74 		2.995
36		02/04/11		46.68 		2.98
36		02/11/11		41.16 		3.009
36		02/18/11		57.48 		3.017
36		02/25/11		67.73 		3.053
36		03/04/11		64.55 		3.282
36		03/11/11		59.15 		3.448
36		03/18/11		64.90 		3.487
36		03/25/11		71.07 		3.488
36		04/01/11		67.31 		3.529
36		04/08/11		69.39 		3.645
36		04/15/11		73.25 		3.763
36		04/22/11		74.57 		3.805
36		04/29/11		76.10 		3.837
36		05/06/11		69.56 		3.917
36		05/13/11		76.73 		3.92
36		05/20/11		73.02 		3.925
36		05/27/11		81.28 		3.786
36		06/03/11		82.96 		3.69
36		06/10/11		82.41 		3.633
36		06/17/11		84.43 		3.599
36		06/24/11		83.95 		3.569
36		07/01/11		85.33 		3.502
36		07/08/11		84.71 		3.44
36		07/15/11		85.63 		3.55
36		07/22/11		83.31 		3.637
36		07/29/11		84.99 		3.66
36		08/05/11		86.71 		3.652
36		08/12/11		87.64 		3.608
36		08/19/11		87.24 		3.534
36		08/26/11		86.02 		3.501
36		09/02/11		87.50 		3.481
36		09/09/11		77.94 		3.499
36		09/16/11		82.06 		3.473
36		09/23/11		78.35 		3.441
36		09/30/11		81.52 		3.328
36		10/07/11		71.20 		3.262
36		10/14/11		74.16 		3.234
36		10/21/11		67.89 		3.308
36		10/28/11		71.31 		3.306
36		11/04/11		58.97 		3.287
36		11/11/11		63.50 		3.254
36		11/18/11		66.28 		3.26
36		11/25/11		66.41 		3.181
36		12/02/11		53.57 		3.164
36		12/09/11		50.64 		3.147
36		12/16/11		58.31 		3.133
36		12/23/11		55.41 		3.098
36		12/30/11		48.26 		3.132
36		01/06/12		57.18 		3.129
36		01/13/12		56.28 		3.254
36		01/20/12		58.90 		3.275
36		01/27/12		62.73 		3.313
36		02/03/12		61.33 		3.421
36		02/10/12		54.49 		3.462
36		02/17/12		54.38 		3.503
36		02/24/12		62.21 		3.55
36		03/02/12		64.54 		3.619
36		03/09/12		63.19 		3.647
36		03/16/12		67.48 		3.779
36		03/23/12		69.18 		3.845
36		03/30/12		70.48 		3.891
36		04/06/12		73.95 		3.934
36		04/13/12		72.54 		3.919
36		04/20/12		70.87 		3.918
36		04/27/12		70.06 		3.888
36		05/04/12		77.17 		3.835
36		05/11/12		76.55 		3.764
36		05/18/12		73.70 		3.713
36		05/25/12		78.94 		3.636
36		06/01/12		80.74 		3.567
36		06/08/12		81.50 		3.513
36		06/15/12		82.15 		3.407
36		06/22/12		80.40 		3.358
36		06/29/12		86.68 		3.273
36		07/06/12		81.52 		3.232
36		07/13/12		78.15 		3.245
36		07/20/12		81.76 		3.301
36		07/27/12		84.00 		3.392
36		08/03/12		85.56 		3.404
36		08/10/12		84.41 		3.49
36		08/17/12		85.89 		3.571
36		08/24/12		81.26 		3.574
36		08/31/12		84.79 		3.608
36		09/07/12		84.19 		3.697
36		09/14/12		78.16 		3.692
36		09/21/12		75.98 		3.709
36		09/28/12		79.49 		3.66
36		10/05/12		73.57 		3.611
36		10/12/12		71.28 		3.576
36		10/19/12		74.06 		3.57
36		10/26/12		74.39 		3.494
36		11/02/12		62.44 		3.388
36		11/09/12		68.58 		3.313
36		11/16/12		60.71 		3.243
36		11/23/12		60.96 		3.21
36		11/30/12		59.43 		3.212
36		12/07/12		68.04 		3.204
36		12/14/12		56.66 		3.176
36		12/21/12		63.08 		3.092
36		12/28/12		55.73 		3.12
36		01/04/13		49.08 		3.162
36		01/11/13		54.15 		3.256
36		01/18/13		49.60 		3.258
36		01/25/13		57.77 		3.239
36		02/01/13		63.45 		3.238
36		02/08/13		62.46 		3.419
36		02/15/13		57.68 		3.461
36		02/22/13		59.22 		3.625
36		03/01/13		56.13 		3.695
36		03/08/13		56.80 		3.642
36		03/15/13		59.75 		3.593
36		03/22/13		68.54 		3.615
36		03/29/13		59.26 		3.593
36		04/05/13		63.58 		3.589
36		04/12/13		66.05 		3.539
36		04/19/13		68.97 		3.487
36		04/26/13		64.40 		3.455
36		05/03/13		70.04 		3.431
36		05/10/13		68.02 		3.417
36		05/17/13		73.08 		3.462
36		05/24/13		80.03 		3.453
36		05/31/13		80.19 		3.437
36		06/07/13		80.20 		3.415
36		06/14/13		81.03 		3.412
36		06/21/13		83.82 		3.428
36		06/28/13		84.66 		3.428
36		07/05/13		84.18 		3.387
36		07/12/13		84.02 		3.373
36		07/19/13		81.28 		3.507
36		07/26/13		83.28 		3.587
37		02/05/10		45.97 		2.572
37		02/12/10		46.11 		2.548
37		02/19/10		45.66 		2.514
37		02/26/10		50.87 		2.561
37		03/05/10		51.33 		2.625
37		03/12/10		61.96 		2.667
37		03/19/10		59.56 		2.72
37		03/26/10		55.76 		2.732
37		04/02/10		63.43 		2.719
37		04/09/10		68.54 		2.77
37		04/16/10		66.74 		2.808
37		04/23/10		68.03 		2.795
37		04/30/10		70.90 		2.78
37		05/07/10		75.56 		2.835
37		05/14/10		77.53 		2.854
37		05/21/10		77.34 		2.826
37		05/28/10		80.87 		2.759
37		06/04/10		79.93 		2.705
37		06/11/10		82.30 		2.668
37		06/18/10		84.37 		2.637
37		06/25/10		84.14 		2.653
37		07/02/10		81.85 		2.669
37		07/09/10		81.74 		2.642
37		07/16/10		84.43 		2.623
37		07/23/10		82.60 		2.608
37		07/30/10		81.88 		2.64
37		08/06/10		85.49 		2.627
37		08/13/10		86.06 		2.692
37		08/20/10		85.54 		2.664
37		08/27/10		84.62 		2.619
37		09/03/10		82.29 		2.577
37		09/10/10		80.58 		2.565
37		09/17/10		82.10 		2.582
37		09/24/10		79.17 		2.624
37		10/01/10		74.66 		2.603
37		10/08/10		66.34 		2.633
37		10/15/10		71.57 		2.72
37		10/22/10		72.24 		2.725
37		10/29/10		76.22 		2.716
37		11/05/10		62.72 		2.689
37		11/12/10		61.97 		2.728
37		11/19/10		56.73 		2.771
37		11/26/10		67.73 		2.735
37		12/03/10		54.44 		2.708
37		12/10/10		51.83 		2.843
37		12/17/10		56.73 		2.869
37		12/24/10		59.10 		2.886
37		12/31/10		52.88 		2.943
37		01/07/11		54.11 		2.976
37		01/14/11		42.87 		2.983
37		01/21/11		51.18 		3.016
37		01/28/11		48.74 		3.01
37		02/04/11		46.68 		2.989
37		02/11/11		41.16 		3.022
37		02/18/11		57.48 		3.045
37		02/25/11		67.73 		3.065
37		03/04/11		64.55 		3.288
37		03/11/11		59.15 		3.459
37		03/18/11		64.90 		3.488
37		03/25/11		71.07 		3.473
37		04/01/11		67.31 		3.524
37		04/08/11		69.39 		3.622
37		04/15/11		73.25 		3.743
37		04/22/11		74.57 		3.807
37		04/29/11		76.10 		3.81
37		05/06/11		69.56 		3.906
37		05/13/11		76.73 		3.899
37		05/20/11		73.02 		3.907
37		05/27/11		81.28 		3.786
37		06/03/11		82.96 		3.699
37		06/10/11		82.41 		3.648
37		06/17/11		84.43 		3.637
37		06/24/11		83.95 		3.594
37		07/01/11		85.33 		3.524
37		07/08/11		84.71 		3.48
37		07/15/11		85.63 		3.575
37		07/22/11		83.31 		3.651
37		07/29/11		84.99 		3.682
37		08/05/11		86.71 		3.684
37		08/12/11		87.64 		3.638
37		08/19/11		87.24 		3.554
37		08/26/11		86.02 		3.523
37		09/02/11		87.50 		3.533
37		09/09/11		77.94 		3.546
37		09/16/11		82.06 		3.526
37		09/23/11		78.35 		3.467
37		09/30/11		81.52 		3.355
37		10/07/11		71.20 		3.285
37		10/14/11		74.16 		3.274
37		10/21/11		67.89 		3.353
37		10/28/11		71.31 		3.372
37		11/04/11		58.97 		3.332
37		11/11/11		63.50 		3.297
37		11/18/11		66.28 		3.308
37		11/25/11		66.41 		3.236
37		12/02/11		53.57 		3.172
37		12/09/11		50.64 		3.158
37		12/16/11		58.31 		3.159
37		12/23/11		55.41 		3.112
37		12/30/11		48.26 		3.129
37		01/06/12		57.18 		3.157
37		01/13/12		56.28 		3.261
37		01/20/12		58.90 		3.268
37		01/27/12		62.73 		3.29
37		02/03/12		61.33 		3.36
37		02/10/12		54.49 		3.409
37		02/17/12		54.38 		3.51
37		02/24/12		62.21 		3.555
37		03/02/12		64.54 		3.63
37		03/09/12		63.19 		3.669
37		03/16/12		67.48 		3.734
37		03/23/12		69.18 		3.787
37		03/30/12		70.48 		3.845
37		04/06/12		73.95 		3.891
37		04/13/12		72.54 		3.891
37		04/20/12		70.87 		3.877
37		04/27/12		70.06 		3.814
37		05/04/12		77.17 		3.749
37		05/11/12		76.55 		3.688
37		05/18/12		73.70 		3.63
37		05/25/12		78.94 		3.561
37		06/01/12		80.74 		3.501
37		06/08/12		81.50 		3.452
37		06/15/12		82.15 		3.393
37		06/22/12		80.40 		3.346
37		06/29/12		86.68 		3.286
37		07/06/12		81.52 		3.227
37		07/13/12		78.15 		3.256
37		07/20/12		81.76 		3.311
37		07/27/12		84.00 		3.407
37		08/03/12		85.56 		3.417
37		08/10/12		84.41 		3.494
37		08/17/12		85.89 		3.571
37		08/24/12		81.26 		3.62
37		08/31/12		84.79 		3.638
37		09/07/12		84.19 		3.73
37		09/14/12		78.16 		3.717
37		09/21/12		75.98 		3.721
37		09/28/12		79.49 		3.666
37		10/05/12		73.57 		3.617
37		10/12/12		71.28 		3.601
37		10/19/12		74.06 		3.594
37		10/26/12		74.39 		3.506
37		11/02/12		62.44 		3.386
37		11/09/12		68.58 		3.314
37		11/16/12		60.71 		3.252
37		11/23/12		60.96 		3.211
37		11/30/12		59.43 		3.207
37		12/07/12		68.04 		3.198
37		12/14/12		56.66 		3.168
37		12/21/12		63.08 		3.098
37		12/28/12		55.73 		3.108
37		01/04/13		49.08 		3.161
37		01/11/13		54.15 		3.243
37		01/18/13		49.60 		3.237
37		01/25/13		57.77 		3.227
37		02/01/13		63.45 		3.244
37		02/08/13		62.46 		3.417
37		02/15/13		57.68 		3.475
37		02/22/13		59.22 		3.597
37		03/01/13		56.13 		3.711
37		03/08/13		56.80 		3.658
37		03/15/13		59.75 		3.622
37		03/22/13		68.54 		3.611
37		03/29/13		59.26 		3.606
37		04/05/13		63.58 		3.583
37		04/12/13		66.05 		3.529
37		04/19/13		68.97 		3.451
37		04/26/13		64.40 		3.417
37		05/03/13		70.04 		3.386
37		05/10/13		68.02 		3.392
37		05/17/13		73.08 		3.454
37		05/24/13		80.03 		3.494
37		05/31/13		80.19 		3.466
37		06/07/13		80.20 		3.439
37		06/14/13		81.03 		3.431
37		06/21/13		83.82 		3.479
37		06/28/13		84.66 		3.495
37		07/05/13		84.18 		3.422
37		07/12/13		84.02 		3.4
37		07/19/13		81.28 		3.556
37		07/26/13		83.28 		3.62
38		02/05/10		49.47 		2.962
38		02/12/10		47.87 		2.946
38		02/19/10		54.83 		2.915
38		02/26/10		50.23 		2.825
38		03/05/10		53.77 		2.987
38		03/12/10		50.11 		2.925
38		03/19/10		59.57 		3.054
38		03/26/10		60.06 		3.083
38		04/02/10		59.84 		3.086
38		04/09/10		59.25 		3.09
38		04/16/10		64.95 		3.109
38		04/23/10		64.55 		3.05
38		04/30/10		67.38 		3.105
38		05/07/10		70.15 		3.127
38		05/14/10		68.44 		3.145
38		05/21/10		76.20 		3.12
38		05/28/10		67.84 		3.058
38		06/04/10		81.39 		2.941
38		06/11/10		90.84 		2.949
38		06/18/10		81.06 		3.043
38		06/25/10		87.27 		3.084
38		07/02/10		91.98 		3.105
38		07/09/10		90.37 		3.1
38		07/16/10		97.18 		3.094
38		07/23/10		99.22 		3.112
38		07/30/10		96.31 		3.017
38		08/06/10		92.95 		3.123
38		08/13/10		87.01 		3.159
38		08/20/10		92.81 		3.041
38		08/27/10		93.19 		3.129
38		09/03/10		83.12 		3.087
38		09/10/10		83.63 		3.044
38		09/17/10		82.45 		3.028
38		09/24/10		81.77 		2.939
38		10/01/10		85.20 		3.001
38		10/08/10		71.82 		3.013
38		10/15/10		75.00 		2.976
38		10/22/10		68.85 		3.014
38		10/29/10		61.09 		3.016
38		11/05/10		65.49 		3.129
38		11/12/10		57.79 		3.13
38		11/19/10		58.18 		3.161
38		11/26/10		47.66 		3.162
38		12/03/10		43.33 		3.041
38		12/10/10		50.01 		3.203
38		12/17/10		52.77 		3.236
38		12/24/10		52.02 		3.236
38		12/31/10		45.64 		3.148
38		01/07/11		37.64 		3.287
38		01/14/11		43.15 		3.312
38		01/21/11		53.53 		3.223
38		01/28/11		50.74 		3.342
38		02/04/11		45.14 		3.348
38		02/11/11		51.30 		3.381
38		02/18/11		53.35 		3.43
38		02/25/11		48.45 		3.53
38		03/04/11		51.72 		3.674
38		03/11/11		57.75 		3.818
38		03/18/11		64.21 		3.692
38		03/25/11		54.40 		3.909
38		04/01/11		63.63 		3.772
38		04/08/11		64.47 		4.003
38		04/15/11		57.63 		3.868
38		04/22/11		72.12 		4.134
38		04/29/11		68.27 		4.151
38		05/06/11		68.40 		4.193
38		05/13/11		70.93 		4.202
38		05/20/11		66.59 		4.169
38		05/27/11		76.67 		4.087
38		06/03/11		71.81 		4.031
38		06/10/11		78.72 		3.981
38		06/17/11		86.84 		3.935
38		06/24/11		88.95 		3.898
38		07/01/11		89.85 		3.842
38		07/08/11		89.90 		3.705
38		07/15/11		88.10 		3.692
38		07/22/11		91.17 		3.794
38		07/29/11		93.29 		3.805
38		08/05/11		90.61 		3.803
38		08/12/11		91.04 		3.701
38		08/19/11		91.74 		3.743
38		08/26/11		94.61 		3.74
38		09/02/11		93.66 		3.798
38		09/09/11		88.00 		3.913
38		09/16/11		76.36 		3.918
38		09/23/11		82.95 		3.789
38		09/30/11		83.26 		3.877
38		10/07/11		70.44 		3.827
38		10/14/11		67.31 		3.805
38		10/21/11		73.05 		3.842
38		10/28/11		67.41 		3.727
38		11/04/11		59.77 		3.828
38		11/11/11		48.76 		3.824
38		11/18/11		54.20 		3.813
38		11/25/11		53.25 		3.622
38		12/02/11		52.50 		3.701
38		12/09/11		42.17 		3.644
38		12/16/11		43.29 		3.6
38		12/23/11		45.40 		3.541
38		12/30/11		44.64 		3.428
38		01/06/12		50.43 		3.599
38		01/13/12		48.07 		3.657
38		01/20/12		46.20 		3.66
38		01/27/12		50.43 		3.675
38		02/03/12		50.58 		3.702
38		02/10/12		52.27 		3.722
38		02/17/12		51.80 		3.781
38		02/24/12		53.13 		3.95
38		03/02/12		52.27 		4.178
38		03/09/12		54.54 		4.25
38		03/16/12		64.44 		4.273
38		03/23/12		56.26 		4.038
38		03/30/12		64.36 		4.294
38		04/06/12		64.05 		4.121
38		04/13/12		64.28 		4.254
38		04/20/12		66.73 		4.222
38		04/27/12		77.99 		4.193
38		05/04/12		76.03 		4.171
38		05/11/12		77.27 		4.186
38		05/18/12		84.51 		4.11
38		05/25/12		83.84 		4.293
38		06/01/12		78.11 		4.277
38		06/08/12		84.83 		4.103
38		06/15/12		85.94 		4.144
38		06/22/12		91.61 		4.014
38		06/29/12		90.47 		3.875
38		07/06/12		89.13 		3.765
38		07/13/12		95.61 		3.723
38		07/20/12		85.53 		3.726
38		07/27/12		93.47 		3.769
38		08/03/12		88.16 		3.76
38		08/10/12		95.91 		3.811
38		08/17/12		94.87 		4.002
38		08/24/12		85.32 		4.055
38		08/31/12		89.78 		4.093
38		09/07/12		88.52 		4.124
38		09/14/12		83.64 		4.133
38		09/21/12		82.97 		4.125
38		09/28/12		81.22 		3.966
38		10/05/12		81.61 		3.966
38		10/12/12		71.74 		4.468
38		10/19/12		68.66 		4.449
38		10/26/12		65.95 		4.301
38		11/02/12		63.22 		4.099
38		11/09/12		65.31 		3.951
38		11/16/12		49.39 		3.834
38		11/23/12		58.07 		3.759
38		11/30/12		57.03 		3.581
38		12/07/12		57.83 		3.668
38		12/14/12		49.74 		3.467
38		12/21/12		42.83 		3.393
38		12/28/12		43.35 		3.48
38		01/04/13		38.80 		3.51
38		01/11/13		44.59 		3.542
38		01/18/13		36.49 		3.545
38		01/25/13		49.21 		3.337
38		02/01/13		49.54 		3.6
38		02/08/13		54.96 		3.795
38		02/15/13		47.12 		3.924
38		02/22/13		49.57 		4.031
38		03/01/13		48.08 		4.109
38		03/08/13		60.40 		3.874
38		03/15/13		61.70 		4.104
38		03/22/13		68.75 		4.062
38		03/29/13		62.86 		4.016
38		04/05/13		69.47 		3.998
38		04/12/13		65.60 		3.981
38		04/19/13		64.35 		3.76
38		04/26/13		70.74 		3.889
38		05/03/13		76.84 		3.671
38		05/10/13		70.18 		3.689
38		05/17/13		83.43 		3.809
38		05/24/13		77.87 		3.835
38		05/31/13		81.08 		3.829
38		06/07/13		89.89 		3.789
38		06/14/13		92.14 		3.771
38		06/21/13		87.28 		3.766
38		06/28/13		89.94 		3.781
38		07/05/13		101.95 		3.753
38		07/12/13		92.61 		3.737
38		07/19/13		93.75 		3.823
38		07/26/13		90.27 		3.865
39		02/05/10		44.30 		2.572
39		02/12/10		44.58 		2.548
39		02/19/10		43.96 		2.514
39		02/26/10		49.79 		2.561
39		03/05/10		50.93 		2.625
39		03/12/10		61.88 		2.667
39		03/19/10		58.62 		2.72
